Monday	0.256	0.061	0.682
Monday	0.291	0.115	0.593
Monday	0.337	0.0	0.663
Monday	0.201	0.0	0.799
Monday	0.0	0.211	0.789
Monday	0.303	0.222	0.475
Monday	0.153	0.0	0.847
Monday	0.067	0.188	0.745
Monday	0.514	0.0	0.486
Monday	0.403	0.0	0.597
Monday	0.0	0.313	0.687
Monday	0.325	0.174	0.502
Monday	0.077	0.0	0.923
Monday	0.241	0.223	0.536
Monday	0.474	0.0	0.526
Monday	0.089	0.201	0.71
Monday	0.159	0.0	0.841
Monday	0.054	0.091	0.855
Monday	0.118	0.105	0.777
Monday	0.026	0.035	0.939
Monday	0.225	0.0	0.775
Monday	0.237	0.0	0.763
Monday	0.137	0.0	0.863
Monday	0.068	0.0	0.932
Monday	0.3	0.026	0.675
Monday	0.07	0.105	0.825
Monday	0.473	0.0	0.527
Monday	0.246	0.0	0.754
Monday	0.188	0.076	0.736
Monday	0.403	0.0	0.597
Monday	0.109	0.0	0.891
Monday	0.046	0.301	0.652
Monday	0.234	0.0	0.766
Monday	0.203	0.0	0.797
Monday	0.412	0.0	0.588
Monday	0.253	0.053	0.694
Monday	0.136	0.331	0.533
Monday	0.185	0.0	0.815
Monday	0.196	0.272	0.532
Monday	0.195	0.186	0.619
Monday	0.552	0.0	0.448
Monday	0.235	0.0	0.765
Monday	0.0	0.0	1.0
Monday	0.119	0.084	0.796
Monday	0.307	0.029	0.663
Monday	0.0	0.159	0.841
Monday	0.187	0.276	0.537
Monday	0.31	0.215	0.475
Monday	0.253	0.044	0.703
Monday	0.183	0.13	0.688
Monday	0.253	0.143	0.604
Monday	0.0	0.123	0.877
Monday	0.141	0.0	0.859
Monday	0.351	0.0	0.649
Monday	0.196	0.201	0.602
Monday	0.102	0.229	0.669
Monday	0.106	0.045	0.849
Monday	0.132	0.175	0.693
Monday	0.278	0.0	0.722
Monday	0.322	0.155	0.523
Monday	0.303	0.472	0.225
Monday	0.298	0.158	0.543
Monday	0.0	0.129	0.871
Monday	0.05	0.074	0.875
Monday	0.046	0.126	0.828
Monday	0.41	0.024	0.566
Monday	0.172	0.0	0.828
Monday	0.24	0.0	0.76
Monday	0.254	0.075	0.671
Monday	0.412	0.0	0.588
Monday	0.0	0.088	0.912
Monday	0.124	0.0	0.876
Monday	0.128	0.09	0.783
Monday	0.254	0.112	0.635
Monday	0.294	0.058	0.648
Monday	0.316	0.0	0.684
Monday	0.218	0.218	0.565
Monday	0.135	0.514	0.351
Monday	0.153	0.0	0.847
Monday	0.2	0.0	0.8
Monday	0.093	0.179	0.728
Monday	0.292	0.094	0.614
Monday	0.14	0.125	0.735
Monday	0.094	0.18	0.726
Monday	0.418	0.048	0.533
Monday	0.278	0.0	0.722
Monday	0.408	0.042	0.55
Monday	0.077	0.057	0.866
Monday	0.246	0.261	0.493
Monday	0.34	0.15	0.511
Monday	0.1	0.089	0.811
Monday	0.0	0.42	0.58
Monday	0.474	0.0	0.526
Monday	0.074	0.0	0.926
Monday	0.13	0.046	0.824
Monday	0.0	0.106	0.894
Monday	0.176	0.366	0.458
Monday	0.243	0.306	0.45
Monday	0.403	0.0	0.597
Monday	0.0	0.109	0.891
Monday	0.069	0.073	0.858
Monday	0.124	0.0	0.876
Monday	0.0	0.0	1.0
Monday	0.14	0.162	0.699
Monday	0.109	0.0	0.891
Monday	0.259	0.0	0.741
Monday	0.152	0.0	0.848
Monday	0.0	0.185	0.815
Monday	0.04	0.21	0.75
Monday	0.0	0.196	0.804
Monday	0.07	0.0	0.93
Monday	0.279	0.038	0.682
Monday	0.219	0.097	0.685
Monday	0.023	0.071	0.905
Monday	0.286	0.021	0.693
Monday	0.126	0.065	0.809
Monday	0.345	0.147	0.508
Monday	0.185	0.087	0.728
Monday	0.141	0.078	0.78
Monday	0.149	0.119	0.732
Monday	0.088	0.095	0.817
Monday	0.231	0.0	0.769
Monday	0.145	0.306	0.549
Monday	0.0	0.238	0.762
Monday	0.499	0.062	0.44
Monday	0.134	0.0	0.866
Monday	0.174	0.181	0.645
Monday	0.143	0.134	0.723
Monday	0.329	0.0	0.671
Monday	0.416	0.068	0.516
Monday	0.115	0.27	0.615
Monday	0.147	0.0	0.853
Monday	0.247	0.0	0.753
Monday	0.0	0.128	0.872
Monday	0.0	0.0	1.0
Monday	0.574	0.0	0.426
Monday	0.103	0.364	0.534
Monday	0.138	0.166	0.696
Monday	0.167	0.0	0.833
Monday	0.254	0.0	0.746
Monday	0.191	0.317	0.492
Monday	0.197	0.0	0.803
Monday	0.304	0.0	0.696
Monday	0.18	0.028	0.792
Monday	0.098	0.0	0.902
Monday	0.137	0.0	0.863
Monday	0.0	0.0	1.0
Monday	0.295	0.305	0.399
Monday	0.264	0.043	0.693
Monday	0.111	0.256	0.633
Monday	0.233	0.108	0.659
Monday	0.29	0.0	0.71
Monday	0.416	0.0	0.584
Monday	0.197	0.0	0.803
Monday	0.258	0.0	0.742
Monday	0.0	0.102	0.898
Monday	0.259	0.028	0.712
Monday	0.195	0.153	0.651
Monday	0.25	0.194	0.556
Monday	0.0	0.296	0.704
Monday	0.209	0.123	0.668
Monday	0.314	0.0	0.686
Monday	0.245	0.0	0.755
Monday	0.222	0.117	0.661
Monday	0.072	0.299	0.629
Monday	0.166	0.192	0.642
Monday	0.234	0.056	0.71
Monday	0.197	0.0	0.803
Monday	0.187	0.129	0.683
Monday	0.34	0.141	0.518
Monday	0.403	0.0	0.597
Monday	0.208	0.098	0.694
Monday	0.344	0.0	0.656
Monday	0.039	0.224	0.736
Monday	0.132	0.093	0.775
Monday	0.299	0.125	0.576
Monday	0.244	0.0	0.756
Monday	0.204	0.171	0.625
Monday	0.068	0.0	0.932
Monday	0.143	0.0	0.857
Monday	0.0	0.144	0.856
Monday	0.119	0.109	0.772
Monday	0.148	0.243	0.609
Monday	0.245	0.155	0.599
Monday	0.0	0.0	1.0
Monday	0.054	0.038	0.907
Monday	0.219	0.274	0.507
Monday	0.574	0.0	0.426
Monday	0.23	0.173	0.596
Monday	0.105	0.387	0.508
Monday	0.179	0.0	0.821
Monday	0.325	0.0	0.675
Monday	0.172	0.263	0.565
Monday	0.283	0.044	0.674
Monday	0.175	0.0	0.825
Monday	0.191	0.375	0.434
Monday	0.349	0.0	0.651
Monday	0.171	0.067	0.762
Monday	0.403	0.153	0.445
Monday	0.31	0.0	0.69
Monday	0.0	0.122	0.878
Monday	0.105	0.204	0.692
Monday	0.326	0.0	0.674
Monday	0.0	0.087	0.913
Monday	0.068	0.128	0.804
Monday	0.184	0.0	0.816
Monday	0.168	0.101	0.731
Monday	0.249	0.0	0.751
Monday	0.189	0.123	0.689
Monday	0.072	0.143	0.785
Monday	0.242	0.0	0.758
Monday	0.425	0.0	0.575
Monday	0.094	0.185	0.721
Monday	0.214	0.0	0.786
Monday	0.28	0.115	0.606
Monday	0.096	0.0	0.904
Monday	0.197	0.0	0.803
Monday	0.074	0.08	0.845
Monday	0.25	0.114	0.636
Monday	0.565	0.0	0.435
Monday	0.051	0.166	0.783
Monday	0.092	0.188	0.719
Monday	0.115	0.0	0.885
Monday	0.32	0.13	0.55
Monday	0.113	0.282	0.605
Monday	0.403	0.0	0.597
Monday	0.278	0.0	0.722
Monday	0.241	0.223	0.536
Monday	0.213	0.0	0.787
Monday	0.393	0.109	0.498
Monday	0.131	0.15	0.72
Monday	0.172	0.0	0.828
Monday	0.262	0.101	0.637
Monday	0.326	0.163	0.511
Monday	0.283	0.065	0.652
Monday	0.174	0.0	0.826
Monday	0.19	0.139	0.671
Monday	0.255	0.079	0.666
Monday	0.124	0.417	0.459
Monday	0.049	0.221	0.73
Monday	0.077	0.093	0.831
Monday	0.12	0.2	0.68
Monday	0.25	0.157	0.593
Monday	0.149	0.0	0.851
Monday	0.184	0.0	0.816
Monday	0.4	0.036	0.564
Monday	0.244	0.0	0.756
Monday	0.117	0.11	0.773
Monday	0.107	0.0	0.893
Monday	0.04	0.128	0.832
Monday	0.19	0.176	0.634
Monday	0.18	0.0	0.82
Monday	0.387	0.073	0.54
Monday	0.043	0.1	0.857
Monday	0.0	0.128	0.872
Monday	0.0	0.0	1.0
Monday	0.104	0.191	0.705
Monday	0.0	0.0	1.0
Monday	0.15	0.062	0.787
Monday	0.252	0.076	0.671
Monday	0.145	0.069	0.786
Monday	0.15	0.249	0.601
Monday	0.094	0.281	0.625
Monday	0.155	0.155	0.69
Monday	0.245	0.0	0.755
Monday	0.156	0.143	0.702
Monday	0.16	0.0	0.84
Monday	0.265	0.0	0.735
Monday	0.128	0.0	0.872
Monday	0.183	0.262	0.556
Monday	0.134	0.392	0.474
Monday	0.18	0.0	0.82
Monday	0.31	0.0	0.69
Monday	0.187	0.174	0.638
Monday	0.274	0.0	0.726
Monday	0.16	0.0	0.84
Monday	0.073	0.067	0.861
Monday	0.145	0.0	0.855
Monday	0.0	0.0	1.0
Monday	0.294	0.0	0.706
Monday	0.0	0.231	0.769
Monday	0.149	0.042	0.81
Monday	0.574	0.0	0.426
Monday	0.195	0.247	0.558
Monday	0.195	0.247	0.558
Monday	0.124	0.065	0.811
Monday	0.213	0.156	0.631
Monday	0.455	0.136	0.409
Monday	0.0	0.252	0.748
Monday	0.391	0.0	0.609
Monday	0.234	0.0	0.766
Monday	0.442	0.064	0.494
Monday	0.291	0.192	0.517
Monday	0.1	0.041	0.859
Monday	0.202	0.0	0.798
Monday	0.0	0.357	0.643
Monday	0.103	0.17	0.727
Monday	0.183	0.0	0.817
Monday	0.213	0.0	0.787
Monday	0.108	0.05	0.842
Monday	0.096	0.0	0.904
Monday	0.189	0.225	0.586
Monday	0.14	0.0	0.86
Monday	0.104	0.131	0.765
Monday	0.051	0.223	0.726
Monday	0.225	0.098	0.677
Monday	0.291	0.1	0.609
Monday	0.102	0.0	0.898
Monday	0.236	0.168	0.597
Monday	0.574	0.0	0.426
Monday	0.114	0.159	0.727
Monday	0.257	0.107	0.637
Monday	0.184	0.0	0.816
Monday	0.0	0.325	0.675
Monday	0.131	0.164	0.705
Monday	0.161	0.126	0.714
Monday	0.168	0.055	0.777
Monday	0.204	0.083	0.713
Monday	0.238	0.099	0.663
Monday	0.175	0.165	0.66
Monday	0.124	0.182	0.694
Monday	0.0	0.064	0.936
Monday	0.0	0.256	0.744
Monday	0.296	0.0	0.704
Monday	0.079	0.0	0.921
Monday	0.104	0.127	0.769
Monday	0.083	0.0	0.917
Monday	0.062	0.114	0.824
Monday	0.058	0.109	0.833
Monday	0.22	0.0	0.78
Monday	0.342	0.07	0.588
Monday	0.216	0.111	0.673
Monday	0.203	0.0	0.797
Monday	0.139	0.048	0.813
Monday	0.211	0.0	0.789
Monday	0.046	0.11	0.843
Monday	0.403	0.0	0.597
Monday	0.244	0.0	0.756
Monday	0.25	0.0	0.75
Monday	0.119	0.285	0.596
Monday	0.287	0.068	0.645
Monday	0.226	0.035	0.74
Monday	0.691	0.0	0.309
Monday	0.265	0.0	0.735
Monday	0.189	0.0	0.811
Monday	0.308	0.0	0.692
Monday	0.041	0.093	0.866
Monday	0.191	0.206	0.602
Monday	0.164	0.139	0.697
Monday	0.171	0.0	0.829
Monday	0.153	0.057	0.79
Monday	0.439	0.0	0.561
Monday	0.364	0.074	0.562
Monday	0.176	0.17	0.654
Monday	0.0	0.0	1.0
Monday	0.213	0.0	0.787
Monday	0.203	0.128	0.669
Monday	0.202	0.121	0.677
Monday	0.225	0.099	0.676
Monday	0.176	0.0	0.824
Monday	0.237	0.094	0.669
Monday	0.145	0.041	0.814
Monday	0.098	0.354	0.548
Monday	0.142	0.209	0.649
Monday	0.213	0.0	0.787
Monday	0.161	0.112	0.726
Monday	0.115	0.0	0.885
Monday	0.288	0.051	0.661
Monday	0.189	0.245	0.566
Monday	0.12	0.192	0.689
Monday	0.213	0.0	0.787
Monday	0.13	0.171	0.699
Monday	0.367	0.0	0.633
Monday	0.221	0.0	0.779
Monday	0.213	0.212	0.575
Monday	0.06	0.264	0.675
Monday	0.161	0.096	0.743
Monday	0.34	0.0	0.66
Monday	0.091	0.064	0.845
Monday	0.063	0.309	0.628
Monday	0.574	0.0	0.426
Monday	0.322	0.121	0.558
Monday	0.108	0.084	0.808
Monday	0.31	0.0	0.69
Monday	0.4	0.0	0.6
Monday	0.27	0.0	0.73
Monday	0.309	0.0	0.691
Monday	0.472	0.0	0.528
Monday	0.399	0.021	0.58
Monday	0.061	0.081	0.858
Monday	0.305	0.06	0.635
Monday	0.126	0.0	0.874
Monday	0.039	0.227	0.735
Monday	0.0	0.158	0.842
Monday	0.269	0.0	0.731
Monday	0.1	0.149	0.751
Monday	0.237	0.044	0.719
Monday	0.14	0.16	0.7
Monday	0.245	0.209	0.545
Monday	0.09	0.152	0.758
Monday	0.21	0.0	0.79
Monday	0.092	0.176	0.733
Monday	0.349	0.0	0.651
Monday	0.272	0.0	0.728
Monday	0.219	0.122	0.66
Monday	0.0	0.231	0.769
Monday	0.057	0.124	0.819
Monday	0.153	0.05	0.797
Monday	0.0	0.146	0.854
Monday	0.0	0.247	0.753
Monday	0.114	0.123	0.762
Monday	0.107	0.135	0.758
Monday	0.193	0.076	0.73
Monday	0.212	0.082	0.706
Monday	0.189	0.057	0.754
Monday	0.131	0.131	0.738
Monday	0.184	0.0	0.816
Monday	0.153	0.0	0.847
Monday	0.073	0.0	0.927
Monday	0.152	0.119	0.728
Monday	0.219	0.153	0.629
Monday	0.2	0.112	0.687
Monday	0.2	0.0	0.8
Monday	0.0	0.247	0.753
Monday	0.114	0.118	0.768
Monday	0.064	0.0	0.936
Monday	0.278	0.155	0.567
Monday	0.064	0.055	0.881
Monday	0.294	0.085	0.621
Monday	0.197	0.057	0.746
Monday	0.0	0.197	0.803
Monday	0.216	0.2	0.583
Monday	0.375	0.0	0.625
Monday	0.153	0.169	0.678
Monday	0.216	0.076	0.708
Monday	0.329	0.0	0.671
Monday	0.0	0.0	1.0
Monday	0.202	0.049	0.748
Monday	0.049	0.193	0.758
Monday	0.074	0.183	0.742
Monday	0.211	0.082	0.708
Monday	0.213	0.0	0.787
Monday	0.184	0.0	0.816
Monday	0.166	0.273	0.56
Monday	0.368	0.0	0.632
Monday	0.182	0.092	0.726
Monday	0.144	0.369	0.487
Monday	0.217	0.121	0.662
Monday	0.123	0.073	0.804
Monday	0.109	0.0	0.891
Monday	0.141	0.126	0.733
Monday	0.403	0.0	0.597
Monday	0.266	0.092	0.641
Monday	0.158	0.267	0.575
Monday	0.0	0.0	1.0
Monday	0.058	0.106	0.836
Monday	0.051	0.111	0.838
Monday	0.13	0.0	0.87
Monday	0.0	0.082	0.918
Monday	0.0	0.149	0.851
Monday	0.274	0.041	0.685
Monday	0.0	0.0	1.0
Monday	0.0	0.354	0.646
Monday	0.082	0.113	0.805
Monday	0.069	0.058	0.873
Monday	0.293	0.0	0.707
Monday	0.0	0.354	0.646
Monday	0.0	0.354	0.646
Monday	0.299	0.185	0.517
Monday	0.187	0.215	0.598
Monday	0.089	0.124	0.787
Monday	0.241	0.0	0.759
Monday	0.13	0.092	0.777
Monday	0.0	0.132	0.868
Monday	0.055	0.169	0.776
Monday	0.19	0.101	0.709
Monday	0.194	0.158	0.647
Monday	0.152	0.096	0.752
Monday	0.096	0.089	0.815
Monday	0.154	0.0	0.846
Monday	0.175	0.165	0.66
Monday	0.159	0.243	0.598
Monday	0.117	0.084	0.799
Monday	0.303	0.121	0.576
Monday	0.311	0.136	0.553
Monday	0.181	0.218	0.601
Monday	0.174	0.132	0.694
Monday	0.287	0.0	0.713
Monday	0.1	0.25	0.65
Monday	0.11	0.341	0.549
Monday	0.134	0.0	0.866
Monday	0.151	0.067	0.782
Monday	0.085	0.265	0.65
Monday	0.546	0.0	0.454
Monday	0.176	0.0	0.824
Monday	0.147	0.22	0.634
Monday	0.218	0.156	0.626
Monday	0.26	0.0	0.74
Monday	0.038	0.188	0.774
Monday	0.116	0.057	0.827
Monday	0.195	0.0	0.805
Monday	0.211	0.164	0.625
Monday	0.211	0.141	0.649
Monday	0.102	0.153	0.744
Monday	0.163	0.144	0.693
Monday	0.0	0.197	0.803
Monday	0.139	0.066	0.795
Monday	0.237	0.067	0.695
Monday	0.074	0.079	0.847
Monday	0.298	0.175	0.526
Monday	0.147	0.201	0.652
Monday	0.085	0.222	0.693
Monday	0.065	0.039	0.895
Monday	0.141	0.135	0.724
Monday	0.307	0.136	0.558
Monday	0.0	0.316	0.684
Monday	0.0	0.187	0.813
Monday	0.124	0.178	0.698
Monday	0.0	0.195	0.805
Monday	0.375	0.0	0.625
Monday	0.204	0.0	0.796
Monday	0.264	0.0	0.736
Monday	0.264	0.0	0.736
Monday	0.272	0.047	0.681
Monday	0.0	0.128	0.872
Monday	0.051	0.091	0.857
Monday	0.0	0.143	0.857
Monday	0.066	0.123	0.811
Monday	0.0	0.128	0.872
Monday	0.36	0.0	0.64
Monday	0.13	0.101	0.769
Monday	0.299	0.048	0.653
Monday	0.093	0.076	0.83
Monday	0.374	0.077	0.548
Monday	0.347	0.082	0.57
Monday	0.0	0.344	0.656
Monday	0.035	0.032	0.934
Monday	0.364	0.0	0.636
Monday	0.0	0.0	1.0
Monday	0.147	0.0	0.853
Monday	0.213	0.0	0.787
Monday	0.058	0.095	0.847
Monday	0.248	0.077	0.675
Monday	0.307	0.0	0.693
Monday	0.089	0.089	0.822
Monday	0.069	0.0	0.931
Monday	0.235	0.176	0.588
Monday	0.137	0.0	0.863
Monday	0.096	0.282	0.621
Monday	0.574	0.0	0.426
Monday	0.252	0.0	0.748
Monday	0.475	0.0	0.525
Monday	0.0	0.0	1.0
Monday	0.073	0.277	0.65
Monday	0.172	0.0	0.828
Monday	0.214	0.389	0.397
Monday	0.304	0.137	0.559
Monday	0.0	0.177	0.823
Monday	0.243	0.0	0.757
Monday	0.277	0.104	0.619
Monday	0.214	0.165	0.621
Monday	0.289	0.0	0.711
Monday	0.311	0.199	0.49
Monday	0.372	0.0	0.628
Monday	0.074	0.0	0.926
Monday	0.135	0.0	0.865
Monday	0.474	0.0	0.526
Monday	0.0	0.0	1.0
Monday	0.102	0.179	0.719
Monday	0.429	0.21	0.361
Monday	0.0	0.088	0.912
Monday	0.192	0.0	0.808
Monday	0.311	0.0	0.689
Monday	0.251	0.128	0.62
Monday	0.0	0.145	0.855
Monday	0.315	0.0	0.685
Monday	0.095	0.0	0.905
Monday	0.125	0.331	0.544
Monday	0.287	0.0	0.713
Monday	0.129	0.166	0.706
Monday	0.108	0.078	0.814
Monday	0.178	0.258	0.564
Monday	0.164	0.0	0.836
Monday	0.419	0.0	0.581
Monday	0.036	0.13	0.833
Monday	0.373	0.101	0.526
Monday	0.138	0.097	0.765
Monday	0.184	0.0	0.816
Monday	0.162	0.0	0.838
Monday	0.224	0.05	0.727
Monday	0.065	0.308	0.627
Monday	0.163	0.0	0.837
Monday	0.213	0.135	0.652
Monday	0.0	0.199	0.801
Monday	0.209	0.058	0.733
Monday	0.252	0.0	0.748
Monday	0.201	0.0	0.799
Monday	0.159	0.168	0.673
Monday	0.255	0.0	0.745
Monday	0.11	0.232	0.658
Monday	0.22	0.0	0.78
Monday	0.216	0.243	0.541
Monday	0.273	0.222	0.505
Monday	0.247	0.227	0.526
Monday	0.24	0.318	0.443
Monday	0.138	0.051	0.81
Monday	0.1	0.122	0.778
Monday	0.492	0.0	0.508
Monday	0.099	0.051	0.85
Monday	0.16	0.111	0.729
Monday	0.051	0.306	0.642
Monday	0.6	0.0	0.4
Monday	0.514	0.069	0.417
Monday	0.394	0.168	0.438
Monday	0.323	0.0	0.677
Monday	0.054	0.141	0.805
Monday	0.36	0.028	0.612
Monday	0.213	0.0	0.787
Monday	0.249	0.109	0.642
Monday	0.0	0.0	1.0
Monday	0.0	0.117	0.883
Monday	0.115	0.286	0.598
Monday	0.167	0.276	0.557
Monday	0.125	0.291	0.584
Monday	0.165	0.084	0.752
Monday	0.0	0.131	0.869
Monday	0.153	0.103	0.744
Monday	0.32	0.116	0.564
Monday	0.757	0.0	0.243
Monday	0.118	0.055	0.827
Monday	0.0	0.22	0.78
Monday	0.474	0.0	0.526
Monday	0.088	0.263	0.65
Monday	0.219	0.067	0.714
Monday	0.046	0.391	0.563
Monday	0.11	0.104	0.785
Monday	0.351	0.0	0.649
Monday	0.137	0.0	0.863
Monday	0.157	0.049	0.795
Monday	0.0	0.263	0.737
Monday	0.368	0.0	0.632
Monday	0.096	0.069	0.835
Monday	0.212	0.102	0.686
Monday	0.353	0.087	0.56
Monday	0.079	0.363	0.558
Monday	0.225	0.036	0.739
Monday	0.253	0.191	0.556
Monday	0.293	0.068	0.639
Monday	0.193	0.138	0.669
Monday	0.109	0.131	0.761
Monday	0.249	0.068	0.683
Monday	0.25	0.153	0.596
Monday	0.195	0.199	0.606
Monday	0.19	0.095	0.715
Monday	0.349	0.0	0.651
Monday	0.135	0.203	0.662
Monday	0.4	0.0	0.6
Monday	0.111	0.146	0.742
Monday	0.278	0.0	0.722
Monday	0.24	0.074	0.686
Monday	0.351	0.0	0.649
Monday	0.224	0.0	0.776
Monday	0.218	0.172	0.61
Monday	0.183	0.175	0.642
Monday	0.211	0.32	0.469
Monday	0.244	0.148	0.609
Monday	0.29	0.225	0.484
Monday	0.149	0.166	0.686
Monday	0.0	0.123	0.877
Monday	0.311	0.0	0.689
Monday	0.137	0.0	0.863
Monday	0.0	0.0	1.0
Monday	0.113	0.117	0.77
Monday	0.068	0.103	0.829
Monday	0.27	0.0	0.73
Monday	0.201	0.0	0.799
Monday	0.198	0.186	0.616
Monday	0.135	0.036	0.828
Monday	0.144	0.0	0.856
Monday	0.149	0.073	0.778
Monday	0.22	0.177	0.603
Monday	0.0	0.17	0.83
Monday	0.495	0.0	0.505
Monday	0.076	0.109	0.815
Monday	0.241	0.027	0.732
Monday	0.22	0.073	0.707
Monday	0.046	0.043	0.911
Monday	0.181	0.147	0.672
Monday	0.289	0.055	0.655
Monday	0.23	0.0	0.77
Monday	0.184	0.0	0.816
Monday	0.108	0.179	0.713
Monday	0.403	0.0	0.597
Monday	0.109	0.0	0.891
Monday	0.105	0.245	0.65
Monday	0.293	0.386	0.321
Monday	0.06	0.088	0.851
Monday	0.229	0.071	0.699
Monday	0.351	0.0	0.649
Monday	0.292	0.183	0.524
Monday	0.074	0.156	0.769
Monday	0.0	0.111	0.889
Monday	0.243	0.112	0.645
Monday	0.09	0.0	0.91
Monday	0.0	0.17	0.83
Monday	0.176	0.195	0.629
Monday	0.0	0.141	0.859
Monday	0.418	0.0	0.582
Monday	0.34	0.047	0.613
Monday	0.171	0.0	0.829
Monday	0.247	0.0	0.753
Monday	0.245	0.086	0.669
Monday	0.271	0.133	0.596
Monday	0.265	0.05	0.685
Monday	0.06	0.06	0.881
Monday	0.077	0.0	0.923
Monday	0.106	0.11	0.784
Monday	0.06	0.06	0.881
Monday	0.116	0.143	0.741
Monday	0.266	0.048	0.685
Monday	0.139	0.04	0.821
Monday	0.104	0.108	0.788
Monday	0.301	0.081	0.617
Monday	0.292	0.0	0.708
Monday	0.0	0.128	0.872
Monday	0.202	0.148	0.65
Monday	0.085	0.092	0.823
Monday	0.22	0.142	0.638
Monday	0.245	0.116	0.639
Monday	0.198	0.152	0.65
Monday	0.154	0.297	0.549
Monday	0.384	0.0	0.616
Monday	0.144	0.0	0.856
Monday	0.219	0.114	0.667
Monday	0.11	0.051	0.838
Monday	0.206	0.078	0.716
Monday	0.223	0.087	0.69
Monday	0.234	0.195	0.571
Monday	0.0	0.0	1.0
Monday	0.089	0.165	0.746
Monday	0.244	0.118	0.638
Monday	0.238	0.054	0.708
Monday	0.151	0.0	0.849
Monday	0.22	0.0	0.78
Monday	0.178	0.103	0.718
Monday	0.389	0.0	0.611
Monday	0.087	0.0	0.913
Monday	0.133	0.176	0.691
Monday	0.185	0.063	0.753
Monday	0.274	0.042	0.684
Monday	0.139	0.191	0.67
Monday	0.264	0.063	0.674
Monday	0.14	0.0	0.86
Monday	0.0	0.0	1.0
Monday	0.184	0.271	0.545
Monday	0.0	0.0	1.0
Monday	0.386	0.0	0.614
Monday	0.187	0.131	0.682
Monday	0.209	0.136	0.655
Monday	0.31	0.0	0.69
Monday	0.288	0.131	0.581
Monday	0.299	0.0	0.701
Monday	0.22	0.205	0.575
Monday	0.219	0.088	0.692
Monday	0.291	0.107	0.603
Monday	0.351	0.0	0.649
Monday	0.184	0.0	0.816
Monday	0.385	0.079	0.536
Monday	0.072	0.072	0.856
Monday	0.094	0.096	0.809
Monday	0.136	0.0	0.864
Monday	0.222	0.103	0.674
Monday	0.161	0.035	0.804
Monday	0.144	0.0	0.856
Monday	0.279	0.077	0.644
Monday	0.114	0.136	0.75
Monday	0.065	0.191	0.744
Monday	0.474	0.0	0.526
Monday	0.102	0.102	0.795
Monday	0.138	0.049	0.813
Monday	0.167	0.255	0.578
Monday	0.208	0.143	0.649
Monday	0.189	0.0	0.811
Monday	0.318	0.0	0.682
Monday	0.324	0.162	0.515
Monday	0.505	0.0	0.495
Monday	0.386	0.0	0.614
Monday	0.193	0.244	0.563
Monday	0.083	0.0	0.917
Monday	0.083	0.117	0.8
Monday	0.05	0.151	0.798
Monday	0.143	0.193	0.664
Monday	0.466	0.192	0.342
Monday	0.093	0.075	0.832
Monday	0.057	0.054	0.889
Monday	0.364	0.0	0.636
Monday	0.158	0.14	0.702
Monday	0.056	0.369	0.575
Monday	0.121	0.098	0.782
Monday	0.0	0.0	1.0
Monday	0.129	0.07	0.801
Monday	0.146	0.24	0.614
Monday	0.236	0.264	0.5
Monday	0.311	0.087	0.603
Monday	0.171	0.0	0.829
Monday	0.0	0.086	0.914
Monday	0.093	0.0	0.907
Monday	0.237	0.066	0.696
Monday	0.106	0.144	0.75
Monday	0.21	0.165	0.625
Monday	0.574	0.0	0.426
Monday	0.362	0.116	0.522
Monday	0.132	0.284	0.584
Monday	0.0	0.315	0.685
Monday	0.167	0.103	0.73
Monday	0.4	0.0	0.6
Monday	0.129	0.066	0.805
Monday	0.263	0.0	0.737
Monday	0.272	0.0	0.728
Monday	0.465	0.0	0.535
Monday	0.202	0.187	0.611
Monday	0.321	0.321	0.357
Monday	0.309	0.0	0.691
Monday	0.421	0.0	0.579
Monday	0.083	0.0	0.917
Monday	0.0	0.069	0.931
Monday	0.249	0.04	0.711
Monday	0.474	0.0	0.526
Monday	0.122	0.085	0.793
Monday	0.306	0.053	0.641
Monday	0.19	0.122	0.688
Monday	0.346	0.084	0.57
Monday	0.0	0.178	0.822
Monday	0.119	0.0	0.881
Monday	0.319	0.0	0.681
Monday	0.133	0.107	0.76
Monday	0.448	0.0	0.552
Monday	0.306	0.058	0.636
Monday	0.077	0.099	0.824
Monday	0.225	0.0	0.775
Monday	0.158	0.115	0.726
Monday	0.0	0.179	0.821
Monday	0.13	0.265	0.605
Monday	0.132	0.216	0.652
Monday	0.615	0.0	0.385
Monday	0.12	0.217	0.664
Monday	0.41	0.0	0.59
Monday	0.12	0.138	0.742
Monday	0.298	0.125	0.577
Monday	0.237	0.197	0.566
Monday	0.215	0.078	0.707
Monday	0.125	0.154	0.721
Monday	0.236	0.05	0.713
Monday	0.199	0.213	0.588
Monday	0.296	0.0	0.704
Monday	0.058	0.054	0.889
Monday	0.193	0.12	0.687
Monday	0.229	0.0	0.771
Monday	0.283	0.13	0.587
Monday	0.45	0.0	0.55
Monday	0.191	0.0	0.809
Monday	0.17	0.061	0.769
Monday	0.12	0.359	0.521
Monday	0.098	0.096	0.807
Monday	0.471	0.0	0.529
Monday	0.111	0.119	0.77
Monday	0.0	0.0	1.0
Monday	0.229	0.051	0.72
Monday	0.258	0.161	0.581
Monday	0.146	0.176	0.678
Monday	0.079	0.363	0.558
Monday	0.135	0.138	0.726
Monday	0.274	0.0	0.726
Monday	0.2	0.151	0.649
Monday	0.27	0.0	0.73
