Tuesday	0.351	0.0	0.649
Tuesday	0.488	0.227	0.284
Tuesday	0.074	0.218	0.708
Tuesday	0.449	0.044	0.508
Tuesday	0.376	0.139	0.485
Tuesday	0.461	0.0	0.539
Tuesday	0.214	0.216	0.57
Tuesday	0.351	0.0	0.649
Tuesday	0.083	0.148	0.769
Tuesday	0.188	0.157	0.655
Tuesday	0.497	0.0	0.503
Tuesday	0.813	0.0	0.187
Tuesday	0.369	0.0	0.631
Tuesday	0.0	0.471	0.529
Tuesday	0.471	0.1	0.429
Tuesday	0.335	0.19	0.475
Tuesday	0.317	0.12	0.563
Tuesday	0.203	0.0	0.797
Tuesday	0.246	0.14	0.614
Tuesday	0.278	0.0	0.722
Tuesday	0.386	0.148	0.466
Tuesday	0.505	0.0	0.495
Tuesday	0.372	0.0	0.628
Tuesday	0.178	0.164	0.658
Tuesday	0.22	0.22	0.56
Tuesday	0.0	0.188	0.812
Tuesday	0.0	0.277	0.723
Tuesday	0.34	0.113	0.546
Tuesday	0.574	0.0	0.426
Tuesday	0.353	0.0	0.647
Tuesday	0.403	0.0	0.597
Tuesday	0.248	0.174	0.579
Tuesday	0.545	0.091	0.364
Tuesday	0.34	0.283	0.376
Tuesday	0.327	0.0	0.673
Tuesday	0.0	0.0	1.0
Tuesday	0.328	0.066	0.606
Tuesday	0.164	0.154	0.682
Tuesday	0.317	0.188	0.495
Tuesday	0.211	0.337	0.452
Tuesday	0.282	0.257	0.461
Tuesday	0.367	0.083	0.55
Tuesday	0.378	0.123	0.499
Tuesday	0.206	0.177	0.617
Tuesday	0.089	0.244	0.667
Tuesday	0.391	0.158	0.451
Tuesday	0.199	0.243	0.557
Tuesday	0.14	0.078	0.782
Tuesday	0.295	0.163	0.543
Tuesday	0.491	0.132	0.377
Tuesday	0.102	0.335	0.564
Tuesday	0.221	0.126	0.653
Tuesday	0.424	0.0	0.576
Tuesday	0.325	0.0	0.675
Tuesday	0.609	0.135	0.256
Tuesday	0.18	0.087	0.733
Tuesday	0.355	0.382	0.263
Tuesday	0.485	0.0	0.515
Tuesday	0.339	0.251	0.41
Tuesday	0.4	0.0	0.6
Tuesday	0.133	0.074	0.793
Tuesday	0.165	0.226	0.61
Tuesday	0.167	0.093	0.741
Tuesday	0.181	0.55	0.268
Tuesday	0.744	0.0	0.256
Tuesday	0.234	0.282	0.484
Tuesday	0.248	0.307	0.446
Tuesday	0.461	0.0	0.539
Tuesday	0.223	0.538	0.239
Tuesday	0.596	0.0	0.404
Tuesday	0.519	0.296	0.185
Tuesday	0.0	0.6	0.4
Tuesday	0.213	0.0	0.787
Tuesday	0.155	0.155	0.69
Tuesday	0.158	0.316	0.526
Tuesday	0.46	0.099	0.441
Tuesday	0.211	0.299	0.49
Tuesday	0.102	0.485	0.414
Tuesday	0.248	0.078	0.674
Tuesday	0.243	0.049	0.709
Tuesday	0.0	0.0	1.0
Tuesday	0.207	0.498	0.295
Tuesday	0.6	0.0	0.4
Tuesday	0.242	0.0	0.758
Tuesday	0.574	0.0	0.426
Tuesday	0.333	0.0	0.667
Tuesday	0.58	0.0	0.42
Tuesday	0.291	0.197	0.513
Tuesday	0.274	0.16	0.566
Tuesday	0.34	0.21	0.45
Tuesday	0.162	0.253	0.585
Tuesday	0.315	0.126	0.559
Tuesday	0.337	0.093	0.57
Tuesday	0.252	0.0	0.748
Tuesday	0.215	0.137	0.648
Tuesday	0.193	0.076	0.731
Tuesday	0.21	0.245	0.545
Tuesday	0.329	0.176	0.496
Tuesday	0.574	0.0	0.426
Tuesday	0.536	0.138	0.326
Tuesday	0.24	0.175	0.584
Tuesday	0.206	0.0	0.794
Tuesday	0.176	0.407	0.417
Tuesday	0.086	0.094	0.82
Tuesday	0.605	0.0	0.395
Tuesday	0.655	0.0	0.345
Tuesday	0.49	0.105	0.405
Tuesday	0.518	0.0	0.482
Tuesday	0.235	0.457	0.307
Tuesday	0.387	0.147	0.466
Tuesday	0.233	0.0	0.767
Tuesday	0.369	0.214	0.417
Tuesday	0.139	0.267	0.594
Tuesday	0.0	0.167	0.833
Tuesday	0.403	0.0	0.597
Tuesday	0.166	0.361	0.474
Tuesday	0.0	0.0	1.0
Tuesday	0.311	0.311	0.377
Tuesday	0.111	0.271	0.618
Tuesday	0.399	0.209	0.392
Tuesday	0.261	0.435	0.304
Tuesday	0.434	0.062	0.504
Tuesday	0.657	0.123	0.22
Tuesday	0.384	0.0	0.616
Tuesday	0.249	0.205	0.546
Tuesday	0.307	0.446	0.248
Tuesday	0.166	0.361	0.474
Tuesday	0.235	0.219	0.546
Tuesday	0.0	0.0	1.0
Tuesday	0.413	0.187	0.4
Tuesday	0.162	0.19	0.648
Tuesday	0.547	0.094	0.359
Tuesday	0.37	0.262	0.368
Tuesday	0.73	0.0	0.27
Tuesday	0.294	0.128	0.578
Tuesday	0.369	0.078	0.552
Tuesday	0.0	0.44	0.56
Tuesday	0.0	0.0	1.0
Tuesday	0.73	0.0	0.27
Tuesday	0.138	0.09	0.772
Tuesday	0.12	0.189	0.691
Tuesday	0.175	0.0	0.825
Tuesday	0.449	0.0	0.551
Tuesday	0.424	0.168	0.408
Tuesday	0.069	0.371	0.561
Tuesday	0.365	0.194	0.441
Tuesday	0.351	0.0	0.649
Tuesday	0.174	0.258	0.569
Tuesday	0.27	0.189	0.541
Tuesday	0.236	0.452	0.312
Tuesday	0.133	0.325	0.542
Tuesday	0.307	0.224	0.469
Tuesday	0.574	0.0	0.426
Tuesday	0.149	0.238	0.613
Tuesday	0.415	0.078	0.506
Tuesday	0.176	0.373	0.451
Tuesday	0.445	0.084	0.471
Tuesday	0.345	0.109	0.545
Tuesday	0.73	0.0	0.27
Tuesday	0.16	0.156	0.684
Tuesday	0.099	0.276	0.625
Tuesday	0.0	0.196	0.804
Tuesday	0.179	0.398	0.423
Tuesday	0.301	0.108	0.591
Tuesday	0.176	0.437	0.386
Tuesday	0.519	0.0	0.481
Tuesday	0.569	0.0	0.431
Tuesday	0.164	0.332	0.503
Tuesday	0.175	0.432	0.393
Tuesday	0.246	0.411	0.343
Tuesday	0.351	0.0	0.649
Tuesday	0.73	0.0	0.27
Tuesday	0.706	0.098	0.196
Tuesday	0.178	0.19	0.632
Tuesday	0.354	0.091	0.554
Tuesday	0.39	0.222	0.387
Tuesday	0.127	0.421	0.452
Tuesday	0.144	0.0	0.856
Tuesday	0.0	0.578	0.422
Tuesday	0.46	0.156	0.383
Tuesday	0.174	0.114	0.712
Tuesday	0.22	0.146	0.634
Tuesday	0.468	0.357	0.176
Tuesday	0.137	0.0	0.863
Tuesday	0.227	0.171	0.602
Tuesday	0.492	0.151	0.357
Tuesday	0.11	0.297	0.594
Tuesday	0.161	0.423	0.417
Tuesday	0.41	0.26	0.33
Tuesday	0.139	0.242	0.619
Tuesday	0.317	0.12	0.563
Tuesday	0.0	0.44	0.56
Tuesday	0.184	0.0	0.816
Tuesday	0.278	0.0	0.722
Tuesday	0.258	0.237	0.504
Tuesday	0.113	0.306	0.581
Tuesday	0.685	0.0	0.315
Tuesday	0.254	0.157	0.589
Tuesday	0.177	0.316	0.506
Tuesday	0.0	0.307	0.693
Tuesday	0.196	0.132	0.672
Tuesday	0.193	0.093	0.714
Tuesday	0.072	0.081	0.847
Tuesday	0.26	0.266	0.473
Tuesday	0.225	0.096	0.679
Tuesday	0.179	0.155	0.666
Tuesday	0.744	0.0	0.256
Tuesday	0.389	0.0	0.611
Tuesday	0.044	0.24	0.717
Tuesday	0.142	0.189	0.669
Tuesday	0.265	0.147	0.588
Tuesday	0.488	0.197	0.315
Tuesday	0.299	0.072	0.629
Tuesday	0.238	0.294	0.467
Tuesday	0.0	0.333	0.667
Tuesday	0.41	0.0	0.59
Tuesday	0.0	0.172	0.828
Tuesday	0.403	0.0	0.597
Tuesday	0.504	0.072	0.424
Tuesday	0.153	0.0	0.847
Tuesday	0.0	0.0	1.0
Tuesday	0.338	0.0	0.662
Tuesday	0.338	0.0	0.662
Tuesday	0.351	0.0	0.649
Tuesday	0.205	0.128	0.667
Tuesday	0.383	0.198	0.419
Tuesday	0.175	0.0	0.825
Tuesday	0.264	0.14	0.596
Tuesday	0.108	0.249	0.643
Tuesday	0.411	0.198	0.39
Tuesday	0.514	0.042	0.444
Tuesday	0.231	0.0	0.769
Tuesday	0.252	0.0	0.748
Tuesday	0.496	0.0	0.504
Tuesday	0.241	0.0	0.759
Tuesday	0.574	0.0	0.426
Tuesday	0.104	0.448	0.448
Tuesday	0.103	0.306	0.59
Tuesday	0.121	0.341	0.538
Tuesday	0.58	0.0	0.42
Tuesday	0.318	0.0	0.682
Tuesday	0.444	0.0	0.556
Tuesday	0.239	0.278	0.483
Tuesday	0.223	0.0	0.777
Tuesday	0.296	0.112	0.592
Tuesday	0.278	0.105	0.617
Tuesday	0.359	0.069	0.572
Tuesday	0.174	0.18	0.645
Tuesday	0.231	0.0	0.769
Tuesday	0.339	0.086	0.575
Tuesday	0.187	0.203	0.61
Tuesday	0.208	0.1	0.692
Tuesday	0.134	0.147	0.72
Tuesday	0.291	0.164	0.545
Tuesday	0.73	0.0	0.27
Tuesday	0.281	0.262	0.457
Tuesday	0.905	0.0	0.095
Tuesday	0.213	0.0	0.787
Tuesday	0.264	0.151	0.585
Tuesday	0.308	0.075	0.616
Tuesday	0.155	0.33	0.516
Tuesday	0.569	0.0	0.431
Tuesday	0.0	0.0	1.0
Tuesday	0.0	0.257	0.743
Tuesday	0.268	0.0	0.732
Tuesday	0.73	0.0	0.27
Tuesday	0.141	0.408	0.451
Tuesday	0.077	0.11	0.813
Tuesday	0.214	0.23	0.556
Tuesday	0.186	0.355	0.459
Tuesday	0.468	0.168	0.364
Tuesday	0.244	0.358	0.398
Tuesday	0.607	0.179	0.214
Tuesday	0.148	0.18	0.671
Tuesday	0.238	0.137	0.625
Tuesday	0.429	0.0	0.571
Tuesday	0.243	0.112	0.644
Tuesday	0.206	0.084	0.71
Tuesday	0.191	0.372	0.437
Tuesday	0.097	0.473	0.43
Tuesday	0.576	0.0	0.424
Tuesday	0.0	0.0	1.0
Tuesday	0.367	0.174	0.459
Tuesday	0.192	0.168	0.64
Tuesday	0.588	0.0	0.412
Tuesday	0.278	0.0	0.722
Tuesday	0.403	0.0	0.597
Tuesday	0.257	0.07	0.673
Tuesday	0.088	0.153	0.758
Tuesday	0.228	0.047	0.725
Tuesday	0.36	0.196	0.444
Tuesday	0.184	0.113	0.703
Tuesday	0.38	0.0	0.62
Tuesday	0.385	0.191	0.424
Tuesday	0.0	0.385	0.615
Tuesday	0.249	0.081	0.67
Tuesday	0.592	0.0	0.408
Tuesday	0.474	0.0	0.526
Tuesday	0.078	0.493	0.429
Tuesday	0.5	0.0	0.5
Tuesday	0.123	0.286	0.591
Tuesday	0.257	0.0	0.743
Tuesday	0.345	0.0	0.655
Tuesday	0.23	0.283	0.487
Tuesday	0.29	0.211	0.5
Tuesday	0.514	0.0	0.486
Tuesday	0.369	0.155	0.476
Tuesday	0.0	0.806	0.194
Tuesday	0.092	0.352	0.556
Tuesday	0.0	0.213	0.787
Tuesday	0.344	0.174	0.482
Tuesday	0.214	0.225	0.561
Tuesday	0.076	0.309	0.616
Tuesday	0.423	0.171	0.407
Tuesday	0.0	0.0	1.0
Tuesday	0.322	0.0	0.678
Tuesday	0.172	0.0	0.828
Tuesday	0.0	0.0	1.0
Tuesday	0.0	0.209	0.791
Tuesday	0.484	0.0	0.516
Tuesday	0.202	0.126	0.673
Tuesday	0.08	0.145	0.776
Tuesday	0.314	0.422	0.264
Tuesday	0.361	0.188	0.451
Tuesday	0.464	0.075	0.461
Tuesday	0.474	0.0	0.526
Tuesday	0.349	0.092	0.559
Tuesday	0.428	0.108	0.465
Tuesday	0.273	0.1	0.627
Tuesday	0.081	0.256	0.663
Tuesday	0.178	0.296	0.526
Tuesday	0.256	0.034	0.71
Tuesday	0.412	0.278	0.309
Tuesday	0.242	0.0	0.758
Tuesday	0.262	0.256	0.482
Tuesday	0.342	0.186	0.472
Tuesday	0.26	0.438	0.301
Tuesday	0.414	0.132	0.455
Tuesday	0.231	0.0	0.769
Tuesday	0.451	0.202	0.347
Tuesday	0.267	0.13	0.602
Tuesday	0.243	0.299	0.458
Tuesday	0.366	0.21	0.424
Tuesday	0.0	0.0	1.0
Tuesday	0.362	0.168	0.47
Tuesday	0.13	0.242	0.628
Tuesday	0.168	0.182	0.651
Tuesday	0.0	0.31	0.69
Tuesday	0.322	0.04	0.638
Tuesday	0.443	0.11	0.447
Tuesday	0.435	0.194	0.372
Tuesday	0.329	0.208	0.462
Tuesday	0.615	0.0	0.385
Tuesday	0.285	0.203	0.512
Tuesday	0.189	0.0	0.811
Tuesday	0.234	0.0	0.766
Tuesday	0.376	0.13	0.494
Tuesday	0.31	0.0	0.69
Tuesday	0.0	0.515	0.485
Tuesday	0.136	0.362	0.503
Tuesday	0.474	0.0	0.526
Tuesday	0.303	0.167	0.53
Tuesday	0.773	0.0	0.227
Tuesday	0.344	0.121	0.535
Tuesday	0.6	0.246	0.154
Tuesday	0.26	0.263	0.477
Tuesday	0.265	0.116	0.619
Tuesday	0.0	0.0	1.0
Tuesday	0.296	0.318	0.386
Tuesday	0.0	0.403	0.597
Tuesday	0.262	0.215	0.523
Tuesday	0.164	0.0	0.836
Tuesday	0.73	0.0	0.27
Tuesday	0.474	0.0	0.526
Tuesday	0.0	0.369	0.631
Tuesday	0.356	0.299	0.345
Tuesday	0.386	0.105	0.509
Tuesday	0.507	0.0	0.493
Tuesday	0.412	0.07	0.518
Tuesday	0.214	0.252	0.535
Tuesday	0.13	0.242	0.628
Tuesday	0.083	0.143	0.774
Tuesday	0.179	0.32	0.502
Tuesday	0.177	0.345	0.478
Tuesday	0.574	0.0	0.426
Tuesday	0.328	0.214	0.458
Tuesday	0.113	0.172	0.714
Tuesday	0.182	0.089	0.729
Tuesday	0.156	0.182	0.663
Tuesday	0.379	0.15	0.471
Tuesday	0.388	0.27	0.343
Tuesday	0.384	0.0	0.616
Tuesday	0.308	0.119	0.573
Tuesday	0.769	0.0	0.231
Tuesday	0.063	0.491	0.446
Tuesday	0.281	0.302	0.417
Tuesday	0.0	1.0	0.0
Tuesday	0.0	0.569	0.431
Tuesday	0.336	0.074	0.59
Tuesday	0.31	0.0	0.69
Tuesday	0.066	0.206	0.728
Tuesday	0.143	0.371	0.486
Tuesday	0.574	0.0	0.426
Tuesday	0.417	0.0	0.583
Tuesday	0.73	0.0	0.27
Tuesday	0.375	0.107	0.519
Tuesday	0.084	0.264	0.652
Tuesday	0.0	0.136	0.864
Tuesday	0.12	0.08	0.8
Tuesday	0.142	0.338	0.52
Tuesday	0.398	0.19	0.411
Tuesday	0.186	0.291	0.524
Tuesday	0.0	0.269	0.731
Tuesday	0.19	0.317	0.493
Tuesday	0.18	0.42	0.4
Tuesday	0.496	0.105	0.399
Tuesday	0.281	0.544	0.175
Tuesday	0.379	0.168	0.453
Tuesday	0.47	0.069	0.461
Tuesday	0.439	0.058	0.504
Tuesday	0.0	0.403	0.597
Tuesday	0.217	0.333	0.45
Tuesday	0.519	0.0	0.481
Tuesday	0.14	0.115	0.745
Tuesday	0.276	0.214	0.51
Tuesday	0.0	0.31	0.69
Tuesday	0.26	0.356	0.385
Tuesday	0.338	0.077	0.585
Tuesday	0.26	0.26	0.481
Tuesday	0.246	0.14	0.614
Tuesday	0.474	0.0	0.526
Tuesday	0.574	0.0	0.426
Tuesday	0.341	0.06	0.599
Tuesday	0.185	0.061	0.754
Tuesday	0.219	0.219	0.563
Tuesday	0.46	0.14	0.4
Tuesday	0.64	0.0	0.36
Tuesday	0.293	0.0	0.707
Tuesday	0.316	0.0	0.684
Tuesday	0.245	0.346	0.409
Tuesday	0.132	0.283	0.585
Tuesday	0.061	0.0	0.939
Tuesday	0.243	0.486	0.27
Tuesday	0.25	0.194	0.556
Tuesday	0.136	0.51	0.354
Tuesday	0.397	0.171	0.432
Tuesday	0.0	0.0	1.0
Tuesday	0.259	0.0	0.741
Tuesday	0.084	0.163	0.753
Tuesday	0.19	0.387	0.423
Tuesday	0.518	0.0	0.482
Tuesday	0.0	0.437	0.563
Tuesday	0.73	0.0	0.27
Tuesday	0.14	0.159	0.701
Tuesday	0.0	0.603	0.397
Tuesday	0.659	0.0	0.341
Tuesday	0.311	0.225	0.464
Tuesday	0.173	0.313	0.514
Tuesday	0.0	0.22	0.78
Tuesday	0.32	0.148	0.533
Tuesday	0.0	0.162	0.838
Tuesday	0.301	0.161	0.538
Tuesday	0.439	0.255	0.307
Tuesday	0.351	0.0	0.649
Tuesday	0.255	0.179	0.566
Tuesday	0.245	0.118	0.636
Tuesday	0.362	0.146	0.493
Tuesday	0.212	0.096	0.692
Tuesday	0.115	0.354	0.531
Tuesday	0.333	0.296	0.37
Tuesday	0.139	0.294	0.567
Tuesday	0.364	0.197	0.438
Tuesday	0.343	0.067	0.59
Tuesday	0.219	0.27	0.511
Tuesday	0.194	0.0	0.806
Tuesday	0.109	0.155	0.736
Tuesday	0.249	0.154	0.596
Tuesday	0.219	0.0	0.781
Tuesday	0.474	0.0	0.526
Tuesday	0.129	0.395	0.476
Tuesday	0.403	0.0	0.597
Tuesday	0.442	0.121	0.437
Tuesday	0.444	0.0	0.556
Tuesday	0.429	0.168	0.403
Tuesday	0.73	0.0	0.27
Tuesday	0.385	0.18	0.435
Tuesday	0.128	0.0	0.872
Tuesday	0.358	0.169	0.473
Tuesday	0.284	0.318	0.398
Tuesday	0.171	0.133	0.696
Tuesday	0.387	0.217	0.396
Tuesday	0.246	0.077	0.677
Tuesday	0.287	0.18	0.533
Tuesday	0.369	0.0	0.631
Tuesday	0.181	0.093	0.725
Tuesday	0.581	0.0	0.419
Tuesday	0.327	0.304	0.369
Tuesday	0.343	0.0	0.657
Tuesday	0.474	0.0	0.526
Tuesday	0.33	0.0	0.67
Tuesday	0.11	0.228	0.663
Tuesday	0.127	0.238	0.635
Tuesday	0.362	0.0	0.638
Tuesday	0.474	0.0	0.526
Tuesday	0.403	0.0	0.597
Tuesday	0.526	0.0	0.474
Tuesday	0.342	0.342	0.316
Tuesday	0.524	0.0	0.476
Tuesday	0.412	0.179	0.409
Tuesday	0.323	0.114	0.563
Tuesday	0.376	0.079	0.545
Tuesday	0.064	0.178	0.758
Tuesday	0.155	0.127	0.718
Tuesday	0.227	0.476	0.297
Tuesday	0.258	0.389	0.354
Tuesday	0.574	0.0	0.426
Tuesday	0.403	0.083	0.514
Tuesday	0.326	0.25	0.424
Tuesday	0.41	0.169	0.421
Tuesday	0.126	0.126	0.748
Tuesday	0.309	0.073	0.618
Tuesday	0.24	0.134	0.626
Tuesday	0.692	0.0	0.308
Tuesday	0.303	0.247	0.449
Tuesday	0.574	0.0	0.426
Tuesday	0.106	0.475	0.418
Tuesday	0.129	0.271	0.6
Tuesday	0.56	0.0	0.44
Tuesday	0.134	0.073	0.793
Tuesday	0.412	0.119	0.469
Tuesday	0.294	0.318	0.388
Tuesday	0.361	0.101	0.538
Tuesday	0.31	0.0	0.69
Tuesday	0.238	0.218	0.544
Tuesday	0.284	0.188	0.529
Tuesday	0.474	0.0	0.526
Tuesday	0.327	0.177	0.496
Tuesday	0.356	0.299	0.345
Tuesday	0.73	0.0	0.27
Tuesday	0.356	0.0	0.644
Tuesday	0.356	0.299	0.345
Tuesday	0.16	0.383	0.457
Tuesday	0.73	0.0	0.27
Tuesday	0.353	0.0	0.647
Tuesday	0.252	0.0	0.748
Tuesday	0.0	0.0	1.0
Tuesday	0.342	0.036	0.622
Tuesday	0.175	0.305	0.519
Tuesday	0.173	0.316	0.511
Tuesday	0.122	0.155	0.722
Tuesday	0.386	0.11	0.504
Tuesday	0.375	0.347	0.278
Tuesday	0.173	0.261	0.566
Tuesday	0.0	0.0	1.0
Tuesday	0.395	0.219	0.386
Tuesday	0.231	0.0	0.769
Tuesday	0.247	0.38	0.373
Tuesday	0.494	0.0	0.506
Tuesday	0.0	0.565	0.435
Tuesday	0.47	0.22	0.309
Tuesday	0.521	0.0	0.479
Tuesday	0.0	0.794	0.206
Tuesday	0.241	0.229	0.531
Tuesday	0.12	0.515	0.364
Tuesday	0.185	0.0	0.815
Tuesday	0.177	0.214	0.608
Tuesday	0.202	0.364	0.434
Tuesday	0.356	0.2	0.444
Tuesday	0.099	0.444	0.458
Tuesday	0.395	0.155	0.45
Tuesday	0.714	0.0	0.286
Tuesday	0.247	0.227	0.526
Tuesday	0.246	0.14	0.614
Tuesday	0.14	0.179	0.681
Tuesday	0.221	0.373	0.406
Tuesday	0.3	0.2	0.5
Tuesday	0.388	0.154	0.458
Tuesday	0.113	0.312	0.575
Tuesday	0.157	0.494	0.349
Tuesday	0.0	0.108	0.892
Tuesday	0.18	0.388	0.432
Tuesday	0.692	0.0	0.308
Tuesday	0.337	0.207	0.457
Tuesday	0.285	0.165	0.55
Tuesday	0.119	0.396	0.485
Tuesday	0.162	0.289	0.55
Tuesday	0.162	0.0	0.838
Tuesday	0.381	0.0	0.619
Tuesday	0.127	0.259	0.613
Tuesday	0.213	0.276	0.512
Tuesday	0.484	0.062	0.453
Tuesday	0.193	0.349	0.458
Tuesday	0.173	0.061	0.767
Tuesday	0.406	0.0	0.594
Tuesday	0.248	0.0	0.752
Tuesday	0.534	0.108	0.359
Tuesday	0.73	0.0	0.27
Tuesday	0.411	0.077	0.512
Tuesday	0.202	0.049	0.749
Tuesday	0.567	0.0	0.433
Wednesday	0.468	0.0	0.532
Wednesday	0.326	0.277	0.396
Wednesday	0.238	0.176	0.586
Wednesday	0.246	0.186	0.568
Wednesday	0.203	0.122	0.676
Wednesday	0.231	0.0	0.769
Wednesday	0.585	0.0	0.415
Wednesday	0.143	0.223	0.634
Wednesday	0.0	0.0	1.0
Wednesday	0.424	0.105	0.471
Wednesday	0.519	0.0	0.481
Wednesday	0.442	0.175	0.382
Wednesday	0.074	0.156	0.769
Wednesday	0.504	0.0	0.496
Wednesday	0.233	0.422	0.345
Wednesday	0.73	0.0	0.27
Wednesday	0.29	0.288	0.422
Wednesday	0.529	0.279	0.192
Wednesday	0.554	0.0	0.446
Wednesday	0.451	0.226	0.323
Wednesday	0.12	0.609	0.27
Wednesday	0.237	0.263	0.5
Wednesday	0.234	0.0	0.766
Wednesday	0.298	0.0	0.702
Wednesday	0.221	0.195	0.584
Wednesday	0.337	0.37	0.293
Wednesday	0.616	0.205	0.179
Wednesday	0.415	0.431	0.154
Wednesday	0.29	0.288	0.422
Wednesday	0.351	0.288	0.36
Wednesday	0.104	0.162	0.734
Wednesday	0.272	0.351	0.377
Wednesday	0.466	0.194	0.34
Wednesday	0.683	0.0	0.317
Wednesday	0.396	0.0	0.604
Wednesday	0.0	0.276	0.724
Wednesday	0.561	0.0	0.439
Wednesday	0.6	0.0	0.4
Wednesday	0.351	0.191	0.458
Wednesday	0.67	0.0	0.33
Wednesday	0.154	0.373	0.473
Wednesday	0.416	0.0	0.584
Wednesday	0.099	0.28	0.621
Wednesday	0.343	0.09	0.567
Wednesday	0.694	0.0	0.306
Wednesday	0.317	0.193	0.49
Wednesday	0.0	0.0	1.0
Wednesday	0.458	0.0	0.542
Wednesday	0.109	0.0	0.891
Wednesday	0.129	0.241	0.63
Wednesday	0.272	0.091	0.638
Wednesday	0.0	0.0	1.0
Wednesday	0.208	0.254	0.538
Wednesday	0.119	0.0	0.881
Wednesday	0.394	0.368	0.238
Wednesday	0.275	0.104	0.621
Wednesday	0.283	0.0	0.717
Wednesday	0.346	0.269	0.385
Wednesday	0.278	0.0	0.722
Wednesday	0.629	0.056	0.315
Wednesday	0.549	0.0	0.451
Wednesday	0.412	0.0	0.588
Wednesday	0.148	0.23	0.623
Wednesday	0.31	0.0	0.69
Wednesday	0.0	0.0	1.0
Wednesday	0.184	0.155	0.661
Wednesday	0.167	0.154	0.679
Wednesday	0.303	0.084	0.613
Wednesday	0.73	0.0	0.27
Wednesday	0.73	0.0	0.27
Wednesday	0.216	0.304	0.48
Wednesday	0.46	0.175	0.365
Wednesday	0.58	0.132	0.287
Wednesday	0.574	0.0	0.426
Wednesday	0.447	0.22	0.333
Wednesday	0.0	0.184	0.816
Wednesday	0.136	0.236	0.628
Wednesday	0.429	0.163	0.408
Wednesday	0.409	0.0	0.591
Wednesday	0.265	0.0	0.735
Wednesday	0.141	0.0	0.859
Wednesday	0.474	0.0	0.526
Wednesday	0.31	0.383	0.307
Wednesday	0.231	0.0	0.769
Wednesday	0.252	0.0	0.748
Wednesday	0.295	0.158	0.546
Wednesday	0.209	0.359	0.433
Wednesday	0.0	0.0	0.0
Wednesday	0.25	0.099	0.651
Wednesday	0.211	0.077	0.712
Wednesday	0.187	0.0	0.813
Wednesday	0.386	0.313	0.301
Wednesday	0.73	0.0	0.27
Wednesday	0.286	0.0	0.714
Wednesday	0.0	0.0	1.0
Wednesday	0.101	0.213	0.686
Wednesday	0.584	0.052	0.363
Wednesday	0.0	0.259	0.741
Wednesday	0.354	0.335	0.311
Wednesday	0.474	0.0	0.526
Wednesday	0.424	0.179	0.397
Wednesday	0.17	0.143	0.687
Wednesday	0.157	0.145	0.698
Wednesday	0.252	0.0	0.748
Wednesday	0.197	0.27	0.533
Wednesday	0.266	0.228	0.506
Wednesday	0.563	0.0	0.437
Wednesday	0.243	0.331	0.426
Wednesday	0.118	0.201	0.681
Wednesday	0.366	0.337	0.297
Wednesday	0.248	0.222	0.53
Wednesday	0.457	0.076	0.468
Wednesday	0.241	0.223	0.536
Wednesday	0.0	0.273	0.727
Wednesday	0.155	0.262	0.583
Wednesday	0.0	0.0	1.0
Wednesday	0.258	0.0	0.742
Wednesday	0.243	0.055	0.702
Wednesday	0.184	0.0	0.816
Wednesday	0.0	0.0	0.0
Wednesday	0.17	0.188	0.642
Wednesday	0.27	0.0	0.73
Wednesday	0.279	0.0	0.721
Wednesday	0.318	0.455	0.227
Wednesday	0.197	0.263	0.541
Wednesday	0.43	0.0	0.57
Wednesday	0.243	0.226	0.531
Wednesday	0.108	0.454	0.438
Wednesday	0.421	0.112	0.467
Wednesday	0.352	0.0	0.648
Wednesday	0.492	0.0	0.508
Wednesday	0.556	0.0	0.444
Wednesday	0.184	0.272	0.544
Wednesday	0.467	0.0	0.533
Wednesday	0.615	0.0	0.385
Wednesday	0.351	0.0	0.649
Wednesday	0.444	0.0	0.556
Wednesday	0.127	0.509	0.364
Wednesday	0.286	0.0	0.714
Wednesday	0.049	0.221	0.73
Wednesday	0.474	0.0	0.526
Wednesday	0.536	0.0	0.464
Wednesday	0.514	0.096	0.39
Wednesday	0.231	0.0	0.769
Wednesday	0.255	0.286	0.459
Wednesday	0.503	0.0	0.497
Wednesday	0.091	0.165	0.744
Wednesday	0.473	0.209	0.319
Wednesday	0.096	0.0	0.904
Wednesday	0.279	0.0	0.721
Wednesday	0.355	0.291	0.355
Wednesday	0.351	0.0	0.649
Wednesday	0.0	0.0	1.0
Wednesday	0.178	0.164	0.658
Wednesday	0.279	0.067	0.654
Wednesday	0.341	0.112	0.547
Wednesday	0.19	0.176	0.634
Wednesday	0.141	0.13	0.729
Wednesday	0.281	0.157	0.562
Wednesday	0.174	0.514	0.312
Wednesday	0.225	0.0	0.775
Wednesday	0.29	0.28	0.43
Wednesday	0.325	0.294	0.382
Wednesday	0.265	0.539	0.196
Wednesday	0.327	0.279	0.394
Wednesday	0.46	0.175	0.365
Wednesday	0.092	0.188	0.719
Wednesday	0.547	0.0	0.453
Wednesday	0.178	0.164	0.658
Wednesday	0.31	0.0	0.69
Wednesday	0.0	0.435	0.565
Wednesday	0.478	0.0	0.522
Wednesday	0.09	0.246	0.664
Wednesday	0.252	0.0	0.748
Wednesday	0.31	0.172	0.518
Wednesday	0.436	0.086	0.477
Wednesday	0.426	0.301	0.274
